"ID","Revenue"
144,0.210699316126186
145,0.210699316126186
146,0.210699316126186
147,0.210699316126186
148,7.19067492498653
149,0.210699316126186
150,0.210699316126186
151,10.1692851215017
152,0.210699316126186
153,36.340996060409
154,0.210699316126186
155,17.4834744606243
156,0.210699316126186
157,0.210699316126186
158,0.210699316126186
159,0.210699316126186
160,0.210699316126186
161,0.210699316126186
162,0.210699316126186
163,5.54857505781565
164,0.210699316126186
165,5.28333556873429
166,0.210699316126186
167,0.210699316126186
168,0.210699316126186
169,0.210699316126186
170,0.210699316126186
171,0.210699316126186
172,0.210699316126186
173,0.210699316126186
174,11.2129559748428
175,9.83307345860642
176,13.1103629482947
177,0.210699316126186
178,0.210699316126186
179,0.210699316126186
180,0.210699316126186
181,0.210699316126186
182,11.2129559748428
183,0.210699316126186
184,0.210699316126186
185,11.2129559748428
186,0.210699316126186
187,0.210699316126186
188,0.210699316126186
189,11.2129559748428
190,0.210699316126186
191,0.210699316126186
192,0.210699316126186
193,0.210699316126186
194,0.210699316126186
195,0.210699316126186
196,0.210699316126186
197,0.210699316126186
198,11.2129559748428
199,0.210699316126186
200,0.210699316126186
201,11.2741537300111
202,0.210699316126186
203,0.210699316126186
204,0.210699316126186
205,0.210699316126186
206,0.210699316126186
207,0.210699316126186
208,0.210699316126186
209,0.210699316126186
210,0.210699316126186
211,0.210699316126186
212,0.210699316126186
213,0.210699316126186
214,0.210699316126186
215,0.210699316126186
216,0.210699316126186
217,0.210699316126186
218,0.210699316126186
219,0.210699316126186
220,88.8
221,0.210699316126186
222,2.88181818181818
223,11.2129559748428
224,0.210699316126186
225,0.210699316126186
226,0.210699316126186
227,0.210699316126186
228,11.4799413869221
229,0.210699316126186
230,0.210699316126186
231,0.210699316126186
232,0.210699316126186
233,0.210699316126186
234,0.210699316126186
235,0.210699316126186
236,0.210699316126186
237,0.210699316126186
238,0.210699316126186
239,0.210699316126186
240,0.210699316126186
241,0.210699316126186
242,0.210699316126186
243,0.210699316126186
244,0.210699316126186
245,0.210699316126186
246,0.210699316126186
247,0.210699316126186
248,0.210699316126186
249,0.210699316126186
250,0.210699316126186
251,11.2129559748428
252,0.210699316126186
253,0.210699316126186
254,0.210699316126186
255,0.210699316126186
256,0.210699316126186
257,0.210699316126186
258,0.210699316126186
259,0.210699316126186
260,0.210699316126186
261,83.7
262,0.210699316126186
263,0.210699316126186
264,0.210699316126186
265,4.25205522643959
266,0.210699316126186
267,0.210699316126186
268,0.210699316126186
269,0.210699316126186
270,0.210699316126186
271,0.210699316126186
272,0.210699316126186
273,0.210699316126186
274,0.210699316126186
275,8.13493775561023
276,0.210699316126186
277,0.210699316126186
278,13.2054351816681
279,0.210699316126186
280,0.210699316126186
281,0.210699316126186
282,6.63658272355476
283,4.40411965838243
284,0.210699316126186
285,0.210699316126186
286,11.2129559748428
287,0.210699316126186
288,11.2129559748428
289,0.210699316126186
290,11.2129559748428
291,0.210699316126186
292,0.210699316126186
293,0.210699316126186
294,11.2129559748428
295,0.210699316126186
296,0.210699316126186
297,11.2129559748428
298,0.210699316126186
299,0.210699316126186
300,0.210699316126186
301,11.2129559748428
302,0.210699316126186
303,0.210699316126186
304,0.210699316126186
305,0.210699316126186
306,0.210699316126186
307,0.210699316126186
308,0.210699316126186
309,0.210699316126186
310,0.210699316126186
311,0.210699316126186
312,0.210699316126186
313,0.210699316126186
314,0.210699316126186
315,0.210699316126186
316,0.210699316126186
317,0.210699316126186
318,11.2129559748428
319,0.210699316126186
320,0.210699316126186
321,0.210699316126186
322,0.210699316126186
323,0.210699316126186
324,0.210699316126186
325,0.210699316126186
326,0.210699316126186
327,0.210699316126186
328,0.210699316126186
329,0.210699316126186
330,0.210699316126186
331,0.210699316126186
332,11.2129559748428
333,0.210699316126186
334,0.210699316126186
335,0.210699316126186
336,0.210699316126186
337,0.210699316126186
338,42.8
339,0.210699316126186
340,0.210699316126186
341,0.210699316126186
342,0.210699316126186
343,0.210699316126186
344,0.210699316126186
345,0.210699316126186
346,0.210699316126186
347,0.210699316126186
348,35.0408768401405
349,0.210699316126186
350,0.210699316126186
351,0.210699316126186
352,0.210699316126186
353,0.210699316126186
354,0.210699316126186
355,0.210699316126186
356,0.210699316126186
357,0.210699316126186
358,13.453648305686
359,11.2129559748428
360,0.210699316126186
361,0.210699316126186
362,8.41862788028829
363,11.2129559748428
364,0.210699316126186
365,0.210699316126186
366,0.210699316126186
367,0.210699316126186
368,0.210699316126186
369,0.210699316126186
370,0.210699316126186
371,0.210699316126186
372,0.210699316126186
373,0.210699316126186
374,18.9101830993292
375,0.210699316126186
376,0.210699316126186
377,0.210699316126186
378,0.210699316126186
379,0.210699316126186
380,0.210699316126186
381,0.210699316126186
382,0.210699316126186
383,0.210699316126186
384,0.210699316126186
385,0.210699316126186
386,0.210699316126186
387,0.210699316126186
388,11.2129559748428
389,0.210699316126186
390,0.210699316126186
391,11.2129559748428
392,0.210699316126186
393,0.210699316126186
394,0.210699316126186
395,8.41862788028829
396,0.210699316126186
397,0.210699316126186
398,0.210699316126186
399,0.210699316126186
400,0.210699316126186
401,0.210699316126186
402,0.210699316126186
403,0.210699316126186
404,11.2129559748428
405,0.210699316126186
406,0.210699316126186
407,0.210699316126186
408,0.210699316126186
409,0.210699316126186
410,0.210699316126186
411,0.210699316126186
412,0.210699316126186
413,14.4290339581398
414,0.210699316126186
415,0.210699316126186
416,0.210699316126186
417,0.210699316126186
418,9.13095238095238
419,0.210699316126186
420,25.1927071048541
421,0.210699316126186
422,0.210699316126186
423,0.210699316126186
424,0.210699316126186
425,7.2875086249871
426,11.2129559748428
427,0.210699316126186
428,0.210699316126186
429,0.210699316126186
430,0.210699316126186
431,0.210699316126186
432,0.210699316126186
433,0.210699316126186
434,0.210699316126186
435,0.210699316126186
436,0.210699316126186
437,0.210699316126186
438,0.210699316126186
439,9.2394042278828
440,0.210699316126186
441,11.2129559748428
442,0.210699316126186
443,0.210699316126186
444,0.210699316126186
445,0.210699316126186
446,7.01388445096821
447,9.77179969659275
448,0.210699316126186
449,0.210699316126186
450,0.210699316126186
451,0.210699316126186
452,13.8672718468246
453,7.15817455524493
454,0.210699316126186
455,0.210699316126186
456,0.210699316126186
457,0.210699316126186
458,0.210699316126186
459,0.210699316126186
460,0.210699316126186
461,0.210699316126186
462,0.210699316126186
463,11.2129559748428
464,0.210699316126186
465,0.210699316126186
466,0.210699316126186
467,0.210699316126186
468,0.210699316126186
469,0.210699316126186
470,0.210699316126186
471,11.2129559748428
472,8.16729999276037
473,0.210699316126186
474,11.2129559748428
475,0.210699316126186
476,0.210699316126186
477,0.210699316126186
478,9.13095238095238
479,0.210699316126186
480,0.210699316126186
481,11.2129559748428
482,0.210699316126186
483,0.210699316126186
484,0.210699316126186
485,11.2129559748428
486,24.8923473914425
487,0.210699316126186
488,4.93567552297315
489,0.210699316126186
490,0.210699316126186
491,0.210699316126186
492,0.210699316126186
493,11.2129559748428
494,0.210699316126186
495,0.210699316126186
496,0.210699316126186
497,8.73798169585947
498,11.2129559748428
499,20.2158501857524
500,0.210699316126186
501,0.210699316126186
502,0.210699316126186
503,0.210699316126186
504,0.210699316126186
505,0.210699316126186
506,0.210699316126186
507,11.2129559748428
508,0.210699316126186
509,0.210699316126186
510,0.210699316126186
511,0.210699316126186
512,11.2129559748428
513,0.210699316126186
514,0.210699316126186
515,0.210699316126186
516,0.210699316126186
517,0.210699316126186
518,0.210699316126186
519,0.210699316126186
520,0.210699316126186
521,0.210699316126186
522,11.2129559748428
523,0.210699316126186
524,2.88181818181818
525,0.210699316126186
526,0.210699316126186
527,0.210699316126186
528,0.210699316126186
529,0.210699316126186
530,0.210699316126186
531,0.210699316126186
532,0.210699316126186
533,0.210699316126186
534,0.210699316126186
535,0.210699316126186
536,0.210699316126186
537,0.210699316126186
538,0.210699316126186
539,0.210699316126186
540,0.210699316126186
541,11.2129559748428
542,0.210699316126186
543,0.210699316126186
544,0.210699316126186
545,4.25002939199581
546,0.210699316126186
547,0.210699316126186
548,15.4198188849256
549,0.210699316126186
550,0.210699316126186
551,0.210699316126186
552,0.210699316126186
553,0.210699316126186
554,0.210699316126186
555,0.210699316126186
556,0.210699316126186
557,0.210699316126186
558,11.2129559748428
559,0.210699316126186
560,0.210699316126186
561,0.210699316126186
562,0.210699316126186
563,0.210699316126186
564,0.210699316126186
565,0.210699316126186
566,0.210699316126186
567,0.210699316126186
568,0.210699316126186
569,0.210699316126186
570,0.210699316126186
571,0.210699316126186
572,0.210699316126186
573,11.2129559748428
574,2.88181818181818
575,0.210699316126186
576,0.210699316126186
577,0.210699316126186
578,0.210699316126186
579,0.210699316126186
580,11.2129559748428
581,0.210699316126186
582,0.210699316126186
583,0.210699316126186
584,0.210699316126186
585,0.210699316126186
586,7.51062315892045
587,0.210699316126186
588,0.210699316126186
589,5.56999977467158
590,0.210699316126186
591,0.210699316126186
592,0.210699316126186
593,0.210699316126186
594,11.2129559748428
595,0.210699316126186
596,8.0212625994484
597,0.210699316126186
598,8.0964226073073
599,0.210699316126186
600,0.210699316126186
601,0.210699316126186
602,0.210699316126186
603,12.8552567862045
604,0.210699316126186
605,0.210699316126186
606,0.210699316126186
607,29.4736417250908
608,0.210699316126186
609,0.210699316126186
610,0.210699316126186
611,0.210699316126186
612,0.210699316126186
613,0.210699316126186
614,0.210699316126186
615,11.2129559748428
616,0.210699316126186
617,0.210699316126186
618,0.210699316126186
619,0.210699316126186
620,0.210699316126186
621,0.210699316126186
622,0.210699316126186
623,3.88793492748835
624,0.210699316126186
625,0.210699316126186
626,11.2129559748428
627,0.210699316126186
628,0.210699316126186
629,7.14295878233409
630,0.210699316126186
631,0.210699316126186
632,0.210699316126186
633,0.210699316126186
634,0.210699316126186
635,0.210699316126186
636,0.210699316126186
637,0.210699316126186
638,0.210699316126186
639,0.210699316126186
640,0.210699316126186
641,0.210699316126186
642,0.210699316126186
643,0.210699316126186
644,0.210699316126186
645,14.8803569443909
646,0.210699316126186
647,0.210699316126186
648,0.210699316126186
649,0.210699316126186
650,11.5959051800378
651,49.0475452061921
652,0.210699316126186
653,0.210699316126186
654,7.28660893532721
655,0.210699316126186
656,18.849518576455
657,0.210699316126186
658,0.210699316126186
659,0.210699316126186
660,0.210699316126186
661,0.210699316126186
662,0.210699316126186
663,0.210699316126186
664,0.210699316126186
665,0.210699316126186
666,0.210699316126186
667,0.210699316126186
668,0.210699316126186
669,0.210699316126186
670,0.210699316126186
671,0.210699316126186
672,0.210699316126186
673,9.13614564905863
674,0.210699316126186
675,0.210699316126186
676,0.210699316126186
677,0.210699316126186
678,0.210699316126186
679,0.210699316126186
680,0.210699316126186
681,0.210699316126186
682,0.210699316126186
683,0.210699316126186
684,0.210699316126186
685,11.2129559748428
686,0.210699316126186
687,0.210699316126186
688,0.210699316126186
689,0.210699316126186
690,0.210699316126186
691,0.210699316126186
692,0.210699316126186
693,0.210699316126186
694,0.210699316126186
695,0.210699316126186
696,0.210699316126186
697,10.9918726457197
698,0.210699316126186
699,0.210699316126186
700,0.210699316126186
701,0.210699316126186
702,11.2129559748428
703,0.210699316126186
704,20.8387366546968
705,0.210699316126186
706,0.210699316126186
707,0.210699316126186
708,0.210699316126186
709,0.210699316126186
710,40.7432650557984
711,0.210699316126186
712,0.210699316126186
713,0.210699316126186
714,4.94924628897572
715,0.210699316126186
716,0.210699316126186
717,0.210699316126186
718,0.210699316126186
719,0.210699316126186
720,11.2129559748428
721,0.210699316126186
722,11.2129559748428
723,0.210699316126186
724,10.7897438690236
725,0.210699316126186
726,11.2129559748428
727,0.210699316126186
728,0.210699316126186
729,0.210699316126186
730,0.210699316126186
731,20.0115020485049
732,0.210699316126186
733,0.210699316126186
734,0.210699316126186
735,0.210699316126186
736,0.210699316126186
737,8.3982600474786
738,0.210699316126186
739,0.210699316126186
740,0.210699316126186
741,0.210699316126186
742,4.10019719978582
743,0.210699316126186
744,0.210699316126186
745,0.210699316126186
746,0.210699316126186
747,0.210699316126186
748,11.2129559748428
749,11.2129559748428
750,0.210699316126186
751,4.47973221225182
752,0.210699316126186
753,0.210699316126186
754,0.210699316126186
755,0.210699316126186
756,0.210699316126186
757,0.210699316126186
758,0.210699316126186
759,0.210699316126186
760,0.210699316126186
761,0.210699316126186
762,0.210699316126186
763,0.210699316126186
764,0.210699316126186
765,0.210699316126186
766,0.210699316126186
767,0.210699316126186
768,0.210699316126186
769,11.2129559748428
770,0.210699316126186
771,0.210699316126186
772,0.210699316126186
773,0.210699316126186
774,0.210699316126186
775,0.210699316126186
776,0.210699316126186
777,0.210699316126186
778,0.210699316126186
779,0.210699316126186
780,0.210699316126186
781,11.2129559748428
782,0.210699316126186
783,0.210699316126186
784,0.210699316126186
785,0.210699316126186
786,11.2129559748428
787,0.210699316126186
788,0.210699316126186
789,9.13095238095238
790,0.210699316126186
791,0.210699316126186
792,11.2129559748428
793,0.210699316126186
794,0.210699316126186
795,0.210699316126186
796,0.210699316126186
797,0.210699316126186
798,0.210699316126186
799,0.210699316126186
800,0.210699316126186
801,0.210699316126186
802,11.2129559748428
803,0.210699316126186
804,0.210699316126186
805,0.210699316126186
806,0.210699316126186
807,8.04151442328541
808,0.210699316126186
809,11.9977674180665
810,9.55005084144039
811,0.210699316126186
812,0.210699316126186
813,0.210699316126186
814,0.210699316126186
815,0.210699316126186
816,11.2129559748428
817,0.210699316126186
818,0.210699316126186
819,0.210699316126186
820,0.210699316126186
821,0.210699316126186
822,17.503280079059
823,0.210699316126186
824,0.210699316126186
825,0.210699316126186
826,11.2129559748428
827,0.210699316126186
828,3.12883066063071
829,0.210699316126186
830,0.210699316126186
831,0.210699316126186
832,0.210699316126186
833,0.210699316126186
834,0.210699316126186
835,0.210699316126186
836,0.210699316126186
837,0.210699316126186
838,0.210699316126186
839,0.210699316126186
840,0.210699316126186
841,0.210699316126186
842,0.210699316126186
843,0.210699316126186
844,0.210699316126186
845,0.210699316126186
846,0.210699316126186
847,0.210699316126186
848,0.210699316126186
849,0.210699316126186
850,0.210699316126186
851,0.210699316126186
852,0.210699316126186
853,0.210699316126186
854,0.210699316126186
855,0.210699316126186
856,0.210699316126186
857,11.2129559748428
858,0.210699316126186
859,0.210699316126186
860,11.2129559748428
861,0.210699316126186
862,11.2129559748428
863,0.210699316126186
864,0.210699316126186
865,0.210699316126186
866,11.2129559748428
867,6.01226812686499
868,0.210699316126186
869,0.210699316126186
870,0.210699316126186
871,0.210699316126186
872,0.210699316126186
873,0.210699316126186
874,0.210699316126186
875,0.210699316126186
876,0.210699316126186
877,11.2129559748428
878,0.210699316126186
879,0.210699316126186
880,0.210699316126186
881,32.673968497814
882,0.210699316126186
883,0.210699316126186
884,64.7
885,16.2056203131761
886,0.210699316126186
887,11.2129559748428
888,0.210699316126186
889,0.210699316126186
890,0.210699316126186
891,11.2129559748428
892,0.210699316126186
893,0.210699316126186
894,0.210699316126186
895,0.210699316126186
896,0.210699316126186
897,0.210699316126186
898,0.210699316126186
899,0.210699316126186
900,0.210699316126186
901,0.210699316126186
902,0.210699316126186
903,5.19312505006081
904,0.210699316126186
905,9.13095238095238
906,0.210699316126186
907,0.210699316126186
908,0.210699316126186
909,0.210699316126186
910,0.210699316126186
911,0.210699316126186
912,0.210699316126186
913,0.210699316126186
914,11.2129559748428
915,0.210699316126186
916,0.210699316126186
917,0.210699316126186
918,83.5
919,67
920,0.210699316126186
921,2.88181818181818
922,0.210699316126186
923,0.210699316126186
924,0.210699316126186
925,0.210699316126186
926,0.210699316126186
927,11.2129559748428
928,0.210699316126186
929,0.210699316126186
930,0.210699316126186
931,0.210699316126186
932,0.210699316126186
933,0.210699316126186
934,0.210699316126186
935,0.210699316126186
936,0.210699316126186
937,11.2129559748428
938,0.210699316126186
939,0.210699316126186
940,3.00767079825471
941,11.2129559748428
942,0.210699316126186
943,0.210699316126186
944,0.210699316126186
945,0.210699316126186
946,22.3142598513267
947,14.4974220511397
948,0.210699316126186
949,0.210699316126186
950,0.210699316126186
951,0.210699316126186
952,0.210699316126186
953,11.2129559748428
954,0.210699316126186
955,0.210699316126186
956,0.210699316126186
957,0.210699316126186
958,0.210699316126186
959,0.210699316126186
960,0.210699316126186
961,0.210699316126186
962,0.210699316126186
963,0.210699316126186
964,0.210699316126186
965,0.210699316126186
966,0.210699316126186
967,79.9
968,11.2129559748428
969,0.210699316126186
970,0.210699316126186
971,0.210699316126186
972,0.210699316126186
973,11.349114479789
974,4.82438612880074
975,0.210699316126186
976,0.210699316126186
977,0.210699316126186
978,0.210699316126186
979,0.210699316126186
980,0.210699316126186
981,11.2129559748428
982,0.210699316126186
983,0.210699316126186
984,0.210699316126186
985,0.210699316126186
986,0.210699316126186
987,0.210699316126186
988,0.210699316126186
989,0.210699316126186
990,0.210699316126186
991,11.2129559748428
992,0.210699316126186
993,11.2129559748428
994,0.210699316126186
995,0.210699316126186
996,15.4560463950964
997,0.210699316126186
998,0.210699316126186
999,0.210699316126186
1000,0.210699316126186
1001,0.210699316126186
1002,11.2129559748428
1003,0.210699316126186
1004,5.0173100800067
1005,0.210699316126186
1006,0.210699316126186
1007,0.210699316126186
1008,0.210699316126186
1009,0.210699316126186
1010,0.210699316126186
1011,0.210699316126186
1012,0.210699316126186
1013,0.210699316126186
1014,0.210699316126186
1015,0.210699316126186
1016,54.3002525302363
1017,11.2129559748428
1018,0.210699316126186
1019,0.210699316126186
1020,0.210699316126186
1021,0.210699316126186
1022,0.210699316126186
1023,0.210699316126186
1024,0.210699316126186
1025,0.210699316126186
1026,0.210699316126186
1027,0.210699316126186
1028,0.210699316126186
1029,0.210699316126186
1030,0.210699316126186
1031,11.2129559748428
1032,0.210699316126186
1033,0.210699316126186
1034,0.210699316126186
1035,108.2
1036,0.210699316126186
1037,2.88181818181818
1038,0.210699316126186
1039,11.2129559748428
1040,0.210699316126186
1041,0.210699316126186
1042,0.210699316126186
1043,0.210699316126186
1044,106.3
1045,0.210699316126186
1046,15.1306567055672
1047,0.210699316126186
1048,0.210699316126186
1049,0.210699316126186
1050,0.210699316126186
1051,0.210699316126186
1052,0.210699316126186
1053,0.210699316126186
1054,0.210699316126186
1055,0.210699316126186
1056,0.210699316126186
1057,5.69707757710892
1058,0.210699316126186
1059,0.210699316126186
1060,0.210699316126186
1061,11.2129559748428
1062,0.210699316126186
1063,0.210699316126186
1064,3.9
1065,0.210699316126186
1066,0.210699316126186
1067,0.210699316126186
1068,10.8524600396848
1069,0.210699316126186
1070,11.2129559748428
1071,0.210699316126186
1072,0.210699316126186
1073,0.210699316126186
1074,0.210699316126186
1075,11.2129559748428
1076,0.210699316126186
1077,0.210699316126186
1078,0.210699316126186
1079,0.210699316126186
1080,0.210699316126186
1081,0.210699316126186
1082,0.210699316126186
1083,0.210699316126186
1084,0.210699316126186
1085,103.8
1086,0.210699316126186
1087,9.13095238095238
1088,0.210699316126186
1089,0.210699316126186
1090,0.210699316126186
1091,0.210699316126186
1092,0.210699316126186
1093,0.210699316126186
1094,0.210699316126186
1095,0.210699316126186
1096,0.210699316126186
1097,0.210699316126186
1098,0.210699316126186
1099,0.210699316126186
1100,10.312157441195
1101,0.210699316126186
1102,0.210699316126186
1103,0.210699316126186
1104,4.35414894368685
1105,0.210699316126186
1106,0.210699316126186
1107,0.210699316126186
1108,0.210699316126186
1109,0.210699316126186
1110,0.210699316126186
1111,0.210699316126186
1112,11.2129559748428
1113,0.210699316126186
1114,0.210699316126186
1115,0.210699316126186
1116,0.210699316126186
1117,15.2436525562497
1118,0.210699316126186
1119,20.8625212365043
1120,7.28586990411213
1121,0.210699316126186
1122,0.210699316126186
1123,0.210699316126186
1124,6.84797421650948
1125,0.210699316126186
1126,0.210699316126186
1127,8.53808636311845
1128,0.210699316126186
1129,0.210699316126186
1130,0.210699316126186
1131,0.210699316126186
1132,0.210699316126186
1133,0.210699316126186
1134,0.210699316126186
1135,0.210699316126186
1136,0.210699316126186
1137,0.210699316126186
1138,0.210699316126186
1139,0.210699316126186
1140,0.210699316126186
1141,0.210699316126186
1142,0.210699316126186
1143,0.210699316126186
1144,0.210699316126186
1145,0.210699316126186
1146,0.210699316126186
1147,0.210699316126186
1148,0.210699316126186
1149,0.210699316126186
1150,0.210699316126186
1151,0.210699316126186
1152,0.210699316126186
1153,0.210699316126186
1154,11.2129559748428
1155,4.75373207093902
1156,11.2129559748428
1157,0.210699316126186
1158,0.210699316126186
1159,13.0185066872373
1160,11.2129559748428
1161,0.210699316126186
1162,20.0615620007401
1163,0.210699316126186
1164,0.210699316126186
1165,0.210699316126186
1166,10.4495854824544
1167,0.210699316126186
1168,0.210699316126186
1169,0.210699316126186
1170,0.210699316126186
1171,11.2129559748428
1172,0.210699316126186
1173,0.210699316126186
1174,0.210699316126186
1175,0.210699316126186
1176,0.210699316126186
1177,9.15026581963781
1178,0.210699316126186
1179,0.210699316126186
1180,0.210699316126186
1181,0.210699316126186
1182,0.210699316126186
1183,0.210699316126186
1184,0.210699316126186
1185,0.210699316126186
1186,0.210699316126186
1187,0.210699316126186
1188,18.9101830993292
1189,11.2129559748428
1190,0.210699316126186
1191,0.210699316126186
1192,0.210699316126186
1193,0.210699316126186
1194,0.210699316126186
1195,11.2129559748428
1196,0.210699316126186
1197,0.210699316126186
1198,0.210699316126186
1199,0.210699316126186
1200,0.210699316126186
1201,0.210699316126186
1202,11.2129559748428
1203,0.210699316126186
1204,0.210699316126186
1205,0.210699316126186
1206,10.5309197998117
1207,0.210699316126186
1208,0.210699316126186
1209,74.2
1210,0.210699316126186
1211,0.210699316126186
1212,0.210699316126186
1213,0.210699316126186
1214,0.210699316126186
1215,0.210699316126186
1216,7.11765622833054
1217,11.2129559748428
1218,0.210699316126186
1219,0.210699316126186
1220,0.210699316126186
1221,0.210699316126186
1222,0.210699316126186
1223,0.210699316126186
1224,0.210699316126186
1225,0.210699316126186
1226,0.210699316126186
1227,0.210699316126186
1228,0.210699316126186
1229,0.210699316126186
1230,0.210699316126186
1231,0.210699316126186
1232,0.210699316126186
1233,0.210699316126186
1234,0.210699316126186
1235,11.2129559748428
1236,0.210699316126186
1237,11.2129559748428
1238,0.210699316126186
1239,0.210699316126186
1240,6.3487543234892
1241,0.210699316126186
1242,0.210699316126186
1243,0.210699316126186
1244,9.18071340294918
1245,0.210699316126186
1246,0.210699316126186
1247,0.210699316126186
1248,0.210699316126186
1249,0.210699316126186
1250,0.210699316126186
1251,0.210699316126186
1252,11.2129559748428
1253,0.210699316126186
1254,0.210699316126186
1255,0.210699316126186
1256,0.210699316126186
1257,32.3739378628712
1258,0.210699316126186
1259,0.210699316126186
1260,11.2129559748428
1261,3.46625349636936
1262,0.210699316126186
1263,0.210699316126186
1264,0.210699316126186
1265,0.210699316126186
1266,0.210699316126186
1267,11.2129559748428
1268,0.210699316126186
1269,0.210699316126186
1270,0.210699316126186
1271,0.210699316126186
1272,0.210699316126186
1273,0.210699316126186
1274,39.34254310272
1275,0.210699316126186
1276,0.210699316126186
1277,0.210699316126186
1278,0.210699316126186
1279,0.210699316126186
1280,0.210699316126186
1281,0.210699316126186
1282,0.210699316126186
1283,27.6401211782182
1284,6.97558528031482
1285,0.210699316126186
1286,0.210699316126186
1287,0.210699316126186
1288,0.210699316126186
1289,11.3761602879228
1290,0.210699316126186
1291,0.210699316126186
1292,0.210699316126186
1293,8.0212625994484
1294,0.210699316126186
1295,0.210699316126186
1296,0.210699316126186
1297,0.210699316126186
1298,0.210699316126186
1299,0.210699316126186
1300,11.2129559748428
1301,0.210699316126186
1302,0.210699316126186
1303,0.210699316126186
1304,0.210699316126186
1305,0.210699316126186
1306,4.39361857619704
1307,0.210699316126186
1308,0.210699316126186
1309,0.210699316126186
1310,0.210699316126186
1311,0.210699316126186
1312,0.210699316126186
1313,0.210699316126186
1314,4.08585741538896
1315,0.210699316126186
1316,0.210699316126186
1317,0.210699316126186
1318,0.210699316126186
1319,0.210699316126186
1320,0.210699316126186
1321,0.210699316126186
1322,0.210699316126186
1323,0.210699316126186
1324,0.210699316126186
1325,11.2129559748428
1326,0.210699316126186
1327,0.210699316126186
1328,0.210699316126186
1329,0.210699316126186
1330,11.2129559748428
1331,0.210699316126186
1332,0.210699316126186
1333,0.210699316126186
1334,0.210699316126186
1335,0.210699316126186
1336,0.210699316126186
1337,0.210699316126186
1338,0.210699316126186
1339,0.210699316126186
1340,0.210699316126186
1341,0.210699316126186
1342,0.210699316126186
1343,0.210699316126186
1344,0.210699316126186
1345,0.210699316126186
1346,0.210699316126186
1347,11.2129559748428
1348,0.210699316126186
1349,0.210699316126186
1350,11.2129559748428
1351,0.210699316126186
1352,0.210699316126186
1353,0.210699316126186
1354,0.210699316126186
1355,0.210699316126186
1356,0.210699316126186
1357,0.210699316126186
1358,0.210699316126186
1359,0.210699316126186
1360,0.210699316126186
1361,0.210699316126186
1362,0.210699316126186
1363,0.210699316126186
1364,0.210699316126186
1365,78.7
1366,0.210699316126186
1367,0.210699316126186
1368,0.210699316126186
1369,10.9743107308996
